GEO.id,GEO.id2,GEO.display-label,total,poverty,per_poverty
1400000US42003010300,42003010300,"Census Tract 103, Allegheny County, Pennsylvania",655,230,35.1
1400000US42003020100,42003020100,"Census Tract 201, Allegheny County, Pennsylvania",3072,588,19.1
1400000US42003020300,42003020300,"Census Tract 203, Allegheny County, Pennsylvania",821,49,6
1400000US42003030500,42003030500,"Census Tract 305, Allegheny County, Pennsylvania",2292,833,36.3
1400000US42003040200,42003040200,"Census Tract 402, Allegheny County, Pennsylvania",1180,559,47.4
1400000US42003040400,42003040400,"Census Tract 404, Allegheny County, Pennsylvania",1921,858,44.7
1400000US42003040500,42003040500,"Census Tract 405, Allegheny County, Pennsylvania",3100,2408,77.7
1400000US42003040600,42003040600,"Census Tract 406, Allegheny County, Pennsylvania",1938,1249,64.4
1400000US42003040900,42003040900,"Census Tract 409, Allegheny County, Pennsylvania",2947,1627,55.2
1400000US42003050100,42003050100,"Census Tract 501, Allegheny County, Pennsylvania",2082,742,35.6
1400000US42003050600,42003050600,"Census Tract 506, Allegheny County, Pennsylvania",1751,380,21.7
1400000US42003050900,42003050900,"Census Tract 509, Allegheny County, Pennsylvania",1367,931,68.1
1400000US42003051000,42003051000,"Census Tract 510, Allegheny County, Pennsylvania",1317,711,54
1400000US42003051100,42003051100,"Census Tract 511, Allegheny County, Pennsylvania",187,69,36.9
1400000US42003060300,42003060300,"Census Tract 603, Allegheny County, Pennsylvania",2533,464,18.3
1400000US42003060500,42003060500,"Census Tract 605, Allegheny County, Pennsylvania",1299,193,14.9
1400000US42003070300,42003070300,"Census Tract 703, Allegheny County, Pennsylvania",1889,222,11.8
1400000US42003070500,42003070500,"Census Tract 705, Allegheny County, Pennsylvania",3161,762,24.1
1400000US42003070600,42003070600,"Census Tract 706, Allegheny County, Pennsylvania",1972,275,13.9
1400000US42003070800,42003070800,"Census Tract 708, Allegheny County, Pennsylvania",1851,438,23.7
1400000US42003070900,42003070900,"Census Tract 709, Allegheny County, Pennsylvania",4177,1332,31.9
1400000US42003080200,42003080200,"Census Tract 802, Allegheny County, Pennsylvania",1640,303,18.5
1400000US42003080400,42003080400,"Census Tract 804, Allegheny County, Pennsylvania",1469,458,31.2
1400000US42003080600,42003080600,"Census Tract 806, Allegheny County, Pennsylvania",2074,233,11.2
1400000US42003080700,42003080700,"Census Tract 807, Allegheny County, Pennsylvania",1916,479,25
1400000US42003080900,42003080900,"Census Tract 809, Allegheny County, Pennsylvania",1727,271,15.7
1400000US42003090100,42003090100,"Census Tract 901, Allegheny County, Pennsylvania",1852,261,14.1
1400000US42003090200,42003090200,"Census Tract 902, Allegheny County, Pennsylvania",2595,318,12.3
1400000US42003090300,42003090300,"Census Tract 903, Allegheny County, Pennsylvania",1680,260,15.5
1400000US42003100500,42003100500,"Census Tract 1005, Allegheny County, Pennsylvania",2096,389,18.6
1400000US42003101100,42003101100,"Census Tract 1011, Allegheny County, Pennsylvania",2536,372,14.7
1400000US42003101400,42003101400,"Census Tract 1014, Allegheny County, Pennsylvania",3288,361,11
1400000US42003101600,42003101600,"Census Tract 1016, Allegheny County, Pennsylvania",1071,487,45.5
1400000US42003101700,42003101700,"Census Tract 1017, Allegheny County, Pennsylvania",1405,593,42.2
1400000US42003101800,42003101800,"Census Tract 1018, Allegheny County, Pennsylvania",2539,128,5
1400000US42003110200,42003110200,"Census Tract 1102, Allegheny County, Pennsylvania",4304,502,11.7
1400000US42003110600,42003110600,"Census Tract 1106, Allegheny County, Pennsylvania",2547,302,11.9
1400000US42003111300,42003111300,"Census Tract 1113, Allegheny County, Pennsylvania",2529,432,17.1
1400000US42003111400,42003111400,"Census Tract 1114, Allegheny County, Pennsylvania",1336,445,33.3
1400000US42003111500,42003111500,"Census Tract 1115, Allegheny County, Pennsylvania",2966,873,29.4
1400000US42003120300,42003120300,"Census Tract 1203, Allegheny County, Pennsylvania",1661,455,27.4
1400000US42003120400,42003120400,"Census Tract 1204, Allegheny County, Pennsylvania",679,299,44
1400000US42003120700,42003120700,"Census Tract 1207, Allegheny County, Pennsylvania",863,149,17.3
1400000US42003120800,42003120800,"Census Tract 1208, Allegheny County, Pennsylvania",625,151,24.2
1400000US42003130100,42003130100,"Census Tract 1301, Allegheny County, Pennsylvania",1757,947,53.9
1400000US42003130200,42003130200,"Census Tract 1302, Allegheny County, Pennsylvania",1505,613,40.7
1400000US42003130300,42003130300,"Census Tract 1303, Allegheny County, Pennsylvania",1405,556,39.6
1400000US42003130400,42003130400,"Census Tract 1304, Allegheny County, Pennsylvania",1069,432,40.4
1400000US42003130600,42003130600,"Census Tract 1306, Allegheny County, Pennsylvania",2758,1127,40.9
1400000US42003140100,42003140100,"Census Tract 1401, Allegheny County, Pennsylvania",2336,382,16.4
1400000US42003140200,42003140200,"Census Tract 1402, Allegheny County, Pennsylvania",2062,529,25.7
1400000US42003140300,42003140300,"Census Tract 1403, Allegheny County, Pennsylvania",3629,287,7.9
1400000US42003140400,42003140400,"Census Tract 1404, Allegheny County, Pennsylvania",2355,136,5.8
1400000US42003140500,42003140500,"Census Tract 1405, Allegheny County, Pennsylvania",1867,307,16.4
1400000US42003140600,42003140600,"Census Tract 1406, Allegheny County, Pennsylvania",3193,421,13.2
1400000US42003140800,42003140800,"Census Tract 1408, Allegheny County, Pennsylvania",4642,559,12
1400000US42003141000,42003141000,"Census Tract 1410, Allegheny County, Pennsylvania",1059,34,3.2
1400000US42003141100,42003141100,"Census Tract 1411, Allegheny County, Pennsylvania",1321,49,3.7
1400000US42003141300,42003141300,"Census Tract 1413, Allegheny County, Pennsylvania",5054,1205,23.8
1400000US42003141400,42003141400,"Census Tract 1414, Allegheny County, Pennsylvania",5530,574,10.4
1400000US42003151600,42003151600,"Census Tract 1516, Allegheny County, Pennsylvania",2702,192,7.1
1400000US42003151700,42003151700,"Census Tract 1517, Allegheny County, Pennsylvania",5257,583,11.1
1400000US42003160800,42003160800,"Census Tract 1608, Allegheny County, Pennsylvania",2917,550,18.9
1400000US42003160900,42003160900,"Census Tract 1609, Allegheny County, Pennsylvania",3174,856,27
1400000US42003170200,42003170200,"Census Tract 1702, Allegheny County, Pennsylvania",3506,1015,29
1400000US42003170600,42003170600,"Census Tract 1706, Allegheny County, Pennsylvania",1729,325,18.8
1400000US42003180300,42003180300,"Census Tract 1803, Allegheny County, Pennsylvania",2293,647,28.2
1400000US42003180700,42003180700,"Census Tract 1807, Allegheny County, Pennsylvania",2148,481,22.4
1400000US42003190300,42003190300,"Census Tract 1903, Allegheny County, Pennsylvania",1857,210,11.3
1400000US42003191100,42003191100,"Census Tract 1911, Allegheny County, Pennsylvania",2581,319,12.4
1400000US42003191400,42003191400,"Census Tract 1914, Allegheny County, Pennsylvania",2736,595,21.7
1400000US42003191500,42003191500,"Census Tract 1915, Allegheny County, Pennsylvania",1885,233,12.4
1400000US42003191600,42003191600,"Census Tract 1916, Allegheny County, Pennsylvania",4378,742,16.9
1400000US42003191700,42003191700,"Census Tract 1917, Allegheny County, Pennsylvania",3661,289,7.9
1400000US42003191800,42003191800,"Census Tract 1918, Allegheny County, Pennsylvania",5278,309,5.9
1400000US42003191900,42003191900,"Census Tract 1919, Allegheny County, Pennsylvania",1890,246,13
1400000US42003192000,42003192000,"Census Tract 1920, Allegheny County, Pennsylvania",3673,542,14.8
1400000US42003202200,42003202200,"Census Tract 2022, Allegheny County, Pennsylvania",2909,829,28.5
1400000US42003202300,42003202300,"Census Tract 2023, Allegheny County, Pennsylvania",3713,213,5.7
1400000US42003210700,42003210700,"Census Tract 2107, Allegheny County, Pennsylvania",2072,465,22.4
1400000US42003220600,42003220600,"Census Tract 2206, Allegheny County, Pennsylvania",1614,351,21.7
1400000US42003240600,42003240600,"Census Tract 2406, Allegheny County, Pennsylvania",2222,351,15.8
1400000US42003241200,42003241200,"Census Tract 2412, Allegheny County, Pennsylvania",823,159,19.3
1400000US42003250300,42003250300,"Census Tract 2503, Allegheny County, Pennsylvania",1315,536,40.8
1400000US42003250700,42003250700,"Census Tract 2507, Allegheny County, Pennsylvania",686,288,42
1400000US42003250900,42003250900,"Census Tract 2509, Allegheny County, Pennsylvania",1149,256,22.3
1400000US42003260200,42003260200,"Census Tract 2602, Allegheny County, Pennsylvania",2006,395,19.7
1400000US42003260700,42003260700,"Census Tract 2607, Allegheny County, Pennsylvania",1696,71,4.2
1400000US42003260900,42003260900,"Census Tract 2609, Allegheny County, Pennsylvania",1440,1082,75.1
1400000US42003261200,42003261200,"Census Tract 2612, Allegheny County, Pennsylvania",1129,41,3.6
1400000US42003261400,42003261400,"Census Tract 2614, Allegheny County, Pennsylvania",1813,614,33.9
1400000US42003261500,42003261500,"Census Tract 2615, Allegheny County, Pennsylvania",1405,444,31.6
1400000US42003262000,42003262000,"Census Tract 2620, Allegheny County, Pennsylvania",2477,837,33.8
1400000US42003270100,42003270100,"Census Tract 2701, Allegheny County, Pennsylvania",2433,182,7.5
1400000US42003270300,42003270300,"Census Tract 2703, Allegheny County, Pennsylvania",2002,319,15.9
1400000US42003270400,42003270400,"Census Tract 2704, Allegheny County, Pennsylvania",996,198,19.9
1400000US42003270800,42003270800,"Census Tract 2708, Allegheny County, Pennsylvania",2448,395,16.1
1400000US42003271500,42003271500,"Census Tract 2715, Allegheny County, Pennsylvania",2705,442,16.3
1400000US42003281400,42003281400,"Census Tract 2814, Allegheny County, Pennsylvania",2546,770,30.2
1400000US42003281500,42003281500,"Census Tract 2815, Allegheny County, Pennsylvania",1371,84,6.1
1400000US42003290100,42003290100,"Census Tract 2901, Allegheny County, Pennsylvania",2066,352,17
1400000US42003290200,42003290200,"Census Tract 2902, Allegheny County, Pennsylvania",3903,706,18.1
1400000US42003290400,42003290400,"Census Tract 2904, Allegheny County, Pennsylvania",3944,896,22.7
1400000US42003300100,42003300100,"Census Tract 3001, Allegheny County, Pennsylvania",4184,1666,39.8
1400000US42003310200,42003310200,"Census Tract 3102, Allegheny County, Pennsylvania",3588,227,6.3
1400000US42003310300,42003310300,"Census Tract 3103, Allegheny County, Pennsylvania",986,29,2.9
1400000US42003320400,42003320400,"Census Tract 3204, Allegheny County, Pennsylvania",2018,409,20.3
1400000US42003320600,42003320600,"Census Tract 3206, Allegheny County, Pennsylvania",2188,315,14.4
1400000US42003320700,42003320700,"Census Tract 3207, Allegheny County, Pennsylvania",1436,232,16.2
1400000US42003401100,42003401100,"Census Tract 4011, Allegheny County, Pennsylvania",4669,325,7
1400000US42003401200,42003401200,"Census Tract 4012, Allegheny County, Pennsylvania",2967,959,32.3
1400000US42003401300,42003401300,"Census Tract 4013, Allegheny County, Pennsylvania",2782,85,3.1
1400000US42003402000,42003402000,"Census Tract 4020, Allegheny County, Pennsylvania",3115,412,13.2
1400000US42003403500,42003403500,"Census Tract 4035, Allegheny County, Pennsylvania",4434,815,18.4
1400000US42003404000,42003404000,"Census Tract 4040, Allegheny County, Pennsylvania",1407,135,9.6
1400000US42003405000,42003405000,"Census Tract 4050, Allegheny County, Pennsylvania",1084,97,8.9
1400000US42003406000,42003406000,"Census Tract 4060, Allegheny County, Pennsylvania",2356,115,4.9
1400000US42003407001,42003407001,"Census Tract 4070.01, Allegheny County, Pennsylvania",5090,92,1.8
1400000US42003407002,42003407002,"Census Tract 4070.02, Allegheny County, Pennsylvania",6693,408,6.1
1400000US42003408001,42003408001,"Census Tract 4080.01, Allegheny County, Pennsylvania",5191,400,7.7
1400000US42003408002,42003408002,"Census Tract 4080.02, Allegheny County, Pennsylvania",6188,253,4.1
1400000US42003409000,42003409000,"Census Tract 4090, Allegheny County, Pennsylvania",12477,353,2.8
1400000US42003410000,42003410000,"Census Tract 4100, Allegheny County, Pennsylvania",1228,27,2.2
1400000US42003411000,42003411000,"Census Tract 4110, Allegheny County, Pennsylvania",7914,176,2.2
1400000US42003412001,42003412001,"Census Tract 4120.01, Allegheny County, Pennsylvania",8875,153,1.7
1400000US42003412002,42003412002,"Census Tract 4120.02, Allegheny County, Pennsylvania",5353,57,1.1
1400000US42003413100,42003413100,"Census Tract 4131, Allegheny County, Pennsylvania",6973,504,7.2
1400000US42003413201,42003413201,"Census Tract 4132.01, Allegheny County, Pennsylvania",3593,154,4.3
1400000US42003413202,42003413202,"Census Tract 4132.02, Allegheny County, Pennsylvania",2750,118,4.3
1400000US42003413300,42003413300,"Census Tract 4133, Allegheny County, Pennsylvania",4513,184,4.1
1400000US42003413400,42003413400,"Census Tract 4134, Allegheny County, Pennsylvania",4292,111,2.6
1400000US42003413500,42003413500,"Census Tract 4135, Allegheny County, Pennsylvania",5820,348,6
1400000US42003414101,42003414101,"Census Tract 4141.01, Allegheny County, Pennsylvania",5394,108,2
1400000US42003414102,42003414102,"Census Tract 4141.02, Allegheny County, Pennsylvania",7436,269,3.6
1400000US42003414200,42003414200,"Census Tract 4142, Allegheny County, Pennsylvania",5634,391,6.9
1400000US42003415001,42003415001,"Census Tract 4150.01, Allegheny County, Pennsylvania",4659,306,6.6
1400000US42003415002,42003415002,"Census Tract 4150.02, Allegheny County, Pennsylvania",2399,74,3.1
1400000US42003416000,42003416000,"Census Tract 4160, Allegheny County, Pennsylvania",1644,209,12.7
1400000US42003417100,42003417100,"Census Tract 4171, Allegheny County, Pennsylvania",2048,170,8.3
1400000US42003417200,42003417200,"Census Tract 4172, Allegheny County, Pennsylvania",1319,238,18
1400000US42003418000,42003418000,"Census Tract 4180, Allegheny County, Pennsylvania",1804,159,8.8
1400000US42003419000,42003419000,"Census Tract 4190, Allegheny County, Pennsylvania",2804,241,8.6
1400000US42003420000,42003420000,"Census Tract 4200, Allegheny County, Pennsylvania",1661,210,12.6
1400000US42003421100,42003421100,"Census Tract 4211, Allegheny County, Pennsylvania",4120,190,4.6
1400000US42003421200,42003421200,"Census Tract 4212, Allegheny County, Pennsylvania",4341,108,2.5
1400000US42003422000,42003422000,"Census Tract 4220, Allegheny County, Pennsylvania",5392,251,4.7
1400000US42003423000,42003423000,"Census Tract 4230, Allegheny County, Pennsylvania",2773,130,4.7
1400000US42003424000,42003424000,"Census Tract 4240, Allegheny County, Pennsylvania",3411,870,25.5
1400000US42003425000,42003425000,"Census Tract 4250, Allegheny County, Pennsylvania",3415,360,10.5
1400000US42003426300,42003426300,"Census Tract 4263, Allegheny County, Pennsylvania",6151,185,3
1400000US42003426400,42003426400,"Census Tract 4264, Allegheny County, Pennsylvania",4215,371,8.8
1400000US42003426700,42003426700,"Census Tract 4267, Allegheny County, Pennsylvania",2265,144,6.4
1400000US42003426800,42003426800,"Census Tract 4268, Allegheny County, Pennsylvania",5490,176,3.2
1400000US42003427000,42003427000,"Census Tract 4270, Allegheny County, Pennsylvania",3714,882,23.7
1400000US42003427100,42003427100,"Census Tract 4271, Allegheny County, Pennsylvania",5489,310,5.6
1400000US42003427200,42003427200,"Census Tract 4272, Allegheny County, Pennsylvania",4920,561,11.4
1400000US42003428100,42003428100,"Census Tract 4281, Allegheny County, Pennsylvania",1163,63,5.4
1400000US42003428200,42003428200,"Census Tract 4282, Allegheny County, Pennsylvania",2144,97,4.5
1400000US42003429100,42003429100,"Census Tract 4291, Allegheny County, Pennsylvania",2703,202,7.5
1400000US42003429201,42003429201,"Census Tract 4292.01, Allegheny County, Pennsylvania",4123,171,4.1
1400000US42003429202,42003429202,"Census Tract 4292.02, Allegheny County, Pennsylvania",4469,171,3.8
1400000US42003429300,42003429300,"Census Tract 4293, Allegheny County, Pennsylvania",5192,79,1.5
1400000US42003429400,42003429400,"Census Tract 4294, Allegheny County, Pennsylvania",4513,289,6.4
1400000US42003429500,42003429500,"Census Tract 4295, Allegheny County, Pennsylvania",4065,211,5.2
1400000US42003429600,42003429600,"Census Tract 4296, Allegheny County, Pennsylvania",3001,239,8
1400000US42003429700,42003429700,"Census Tract 4297, Allegheny County, Pennsylvania",2430,178,7.3
1400000US42003430100,42003430100,"Census Tract 4301, Allegheny County, Pennsylvania",2093,162,7.7
1400000US42003430200,42003430200,"Census Tract 4302, Allegheny County, Pennsylvania",4604,339,7.4
1400000US42003431100,42003431100,"Census Tract 4311, Allegheny County, Pennsylvania",3317,561,16.9
1400000US42003431400,42003431400,"Census Tract 4314, Allegheny County, Pennsylvania",1884,244,13
1400000US42003431500,42003431500,"Census Tract 4315, Allegheny County, Pennsylvania",3068,470,15.3
1400000US42003432300,42003432300,"Census Tract 4323, Allegheny County, Pennsylvania",1988,227,11.4
1400000US42003432400,42003432400,"Census Tract 4324, Allegheny County, Pennsylvania",2608,233,8.9
1400000US42003434000,42003434000,"Census Tract 4340, Allegheny County, Pennsylvania",1771,51,2.9
1400000US42003435000,42003435000,"Census Tract 4350, Allegheny County, Pennsylvania",2338,117,5
1400000US42003437000,42003437000,"Census Tract 4370, Allegheny County, Pennsylvania",5910,254,4.3
1400000US42003439000,42003439000,"Census Tract 4390, Allegheny County, Pennsylvania",1416,103,7.3
1400000US42003445500,42003445500,"Census Tract 4455, Allegheny County, Pennsylvania",3852,268,7
1400000US42003446000,42003446000,"Census Tract 4460, Allegheny County, Pennsylvania",1639,40,2.4
1400000US42003447000,42003447000,"Census Tract 4470, Allegheny County, Pennsylvania",1610,48,3
1400000US42003448000,42003448000,"Census Tract 4480, Allegheny County, Pennsylvania",1287,248,19.3
1400000US42003449000,42003449000,"Census Tract 4490, Allegheny County, Pennsylvania",2602,155,6
1400000US42003450700,42003450700,"Census Tract 4507, Allegheny County, Pennsylvania",3146,320,10.2
1400000US42003450800,42003450800,"Census Tract 4508, Allegheny County, Pennsylvania",2452,618,25.2
1400000US42003451101,42003451101,"Census Tract 4511.01, Allegheny County, Pennsylvania",3669,170,4.6
1400000US42003451102,42003451102,"Census Tract 4511.02, Allegheny County, Pennsylvania",4429,386,8.7
1400000US42003451104,42003451104,"Census Tract 4511.04, Allegheny County, Pennsylvania",3536,122,3.5
1400000US42003451105,42003451105,"Census Tract 4511.05, Allegheny County, Pennsylvania",5119,867,16.9
1400000US42003451300,42003451300,"Census Tract 4513, Allegheny County, Pennsylvania",7332,32,0.4
1400000US42003452000,42003452000,"Census Tract 4520, Allegheny County, Pennsylvania",5396,297,5.5
1400000US42003453003,42003453003,"Census Tract 4530.03, Allegheny County, Pennsylvania",1903,69,3.6
1400000US42003453004,42003453004,"Census Tract 4530.04, Allegheny County, Pennsylvania",6961,747,10.7
1400000US42003455000,42003455000,"Census Tract 4550, Allegheny County, Pennsylvania",1508,99,6.6
1400000US42003456001,42003456001,"Census Tract 4560.01, Allegheny County, Pennsylvania",3363,279,8.3
1400000US42003456003,42003456003,"Census Tract 4560.03, Allegheny County, Pennsylvania",7199,219,3
1400000US42003456004,42003456004,"Census Tract 4560.04, Allegheny County, Pennsylvania",4413,201,4.6
1400000US42003457100,42003457100,"Census Tract 4571, Allegheny County, Pennsylvania",1488,220,14.8
1400000US42003457200,42003457200,"Census Tract 4572, Allegheny County, Pennsylvania",3589,299,8.3
1400000US42003458000,42003458000,"Census Tract 4580, Allegheny County, Pennsylvania",7755,391,5
1400000US42003459101,42003459101,"Census Tract 4591.01, Allegheny County, Pennsylvania",1733,270,15.6
