GEO.id,GEO.id2,GEO.display-label,total,poverty,per_poverty
1400000US42003459102,42003459102,"Census Tract 4591.02, Allegheny County, Pennsylvania",5884,282,4.8
1400000US42003459201,42003459201,"Census Tract 4592.01, Allegheny County, Pennsylvania",5954,354,5.9
1400000US42003459202,42003459202,"Census Tract 4592.02, Allegheny County, Pennsylvania",738,49,6.6
1400000US42003460001,42003460001,"Census Tract 4600.01, Allegheny County, Pennsylvania",4647,306,6.6
1400000US42003460002,42003460002,"Census Tract 4600.02, Allegheny County, Pennsylvania",3354,125,3.7
1400000US42003461000,42003461000,"Census Tract 4610, Allegheny County, Pennsylvania",1145,148,12.9
1400000US42003462100,42003462100,"Census Tract 4621, Allegheny County, Pennsylvania",2790,1042,37.3
1400000US42003462600,42003462600,"Census Tract 4626, Allegheny County, Pennsylvania",3422,718,21
1400000US42003463900,42003463900,"Census Tract 4639, Allegheny County, Pennsylvania",2561,565,22.1
1400000US42003464300,42003464300,"Census Tract 4643, Allegheny County, Pennsylvania",3277,371,11.3
1400000US42003464400,42003464400,"Census Tract 4644, Allegheny County, Pennsylvania",3485,980,28.1
1400000US42003465600,42003465600,"Census Tract 4656, Allegheny County, Pennsylvania",2468,206,8.3
1400000US42003465800,42003465800,"Census Tract 4658, Allegheny County, Pennsylvania",3431,100,2.9
1400000US42003468700,42003468700,"Census Tract 4687, Allegheny County, Pennsylvania",1624,261,16.1
1400000US42003468800,42003468800,"Census Tract 4688, Allegheny County, Pennsylvania",2396,475,19.8
1400000US42003468900,42003468900,"Census Tract 4689, Allegheny County, Pennsylvania",3914,972,24.8
1400000US42003469000,42003469000,"Census Tract 4690, Allegheny County, Pennsylvania",4740,390,8.2
1400000US42003470300,42003470300,"Census Tract 4703, Allegheny County, Pennsylvania",3533,286,8.1
1400000US42003470400,42003470400,"Census Tract 4704, Allegheny County, Pennsylvania",2949,45,1.5
1400000US42003470501,42003470501,"Census Tract 4705.01, Allegheny County, Pennsylvania",3619,316,8.7
1400000US42003470502,42003470502,"Census Tract 4705.02, Allegheny County, Pennsylvania",2889,59,2
1400000US42003470600,42003470600,"Census Tract 4706, Allegheny County, Pennsylvania",3420,439,12.8
1400000US42003471000,42003471000,"Census Tract 4710, Allegheny County, Pennsylvania",1314,93,7.1
1400000US42003472100,42003472100,"Census Tract 4721, Allegheny County, Pennsylvania",2372,140,5.9
1400000US42003472200,42003472200,"Census Tract 4722, Allegheny County, Pennsylvania",2321,156,6.7
1400000US42003472300,42003472300,"Census Tract 4723, Allegheny County, Pennsylvania",1913,185,9.7
1400000US42003472400,42003472400,"Census Tract 4724, Allegheny County, Pennsylvania",1868,30,1.6
1400000US42003473100,42003473100,"Census Tract 4731, Allegheny County, Pennsylvania",4601,264,5.7
1400000US42003473200,42003473200,"Census Tract 4732, Allegheny County, Pennsylvania",2957,251,8.5
1400000US42003473300,42003473300,"Census Tract 4733, Allegheny County, Pennsylvania",5502,267,4.9
1400000US42003473401,42003473401,"Census Tract 4734.01, Allegheny County, Pennsylvania",3759,315,8.4
1400000US42003473402,42003473402,"Census Tract 4734.02, Allegheny County, Pennsylvania",3608,100,2.8
1400000US42003473500,42003473500,"Census Tract 4735, Allegheny County, Pennsylvania",3858,186,4.8
1400000US42003473601,42003473601,"Census Tract 4736.01, Allegheny County, Pennsylvania",3699,136,3.7
1400000US42003473602,42003473602,"Census Tract 4736.02, Allegheny County, Pennsylvania",4471,317,7.1
1400000US42003474101,42003474101,"Census Tract 4741.01, Allegheny County, Pennsylvania",3620,178,4.9
1400000US42003474102,42003474102,"Census Tract 4741.02, Allegheny County, Pennsylvania",3699,105,2.8
1400000US42003474201,42003474201,"Census Tract 4742.01, Allegheny County, Pennsylvania",2528,37,1.5
1400000US42003474202,42003474202,"Census Tract 4742.02, Allegheny County, Pennsylvania",4962,88,1.8
1400000US42003474203,42003474203,"Census Tract 4742.03, Allegheny County, Pennsylvania",4625,175,3.8
1400000US42003475101,42003475101,"Census Tract 4751.01, Allegheny County, Pennsylvania",4473,376,8.4
1400000US42003475102,42003475102,"Census Tract 4751.02, Allegheny County, Pennsylvania",1555,79,5.1
1400000US42003475200,42003475200,"Census Tract 4752, Allegheny County, Pennsylvania",4731,366,7.7
1400000US42003475301,42003475301,"Census Tract 4753.01, Allegheny County, Pennsylvania",4668,179,3.8
1400000US42003475303,42003475303,"Census Tract 4753.03, Allegheny County, Pennsylvania",3948,173,4.4
1400000US42003475304,42003475304,"Census Tract 4753.04, Allegheny County, Pennsylvania",5537,161,2.9
1400000US42003475401,42003475401,"Census Tract 4754.01, Allegheny County, Pennsylvania",3964,167,4.2
1400000US42003475402,42003475402,"Census Tract 4754.02, Allegheny County, Pennsylvania",3106,144,4.6
1400000US42003476100,42003476100,"Census Tract 4761, Allegheny County, Pennsylvania",4852,733,15.1
1400000US42003476200,42003476200,"Census Tract 4762, Allegheny County, Pennsylvania",3436,499,14.5
1400000US42003477100,42003477100,"Census Tract 4771, Allegheny County, Pennsylvania",3511,327,9.3
1400000US42003477200,42003477200,"Census Tract 4772, Allegheny County, Pennsylvania",4003,135,3.4
1400000US42003477300,42003477300,"Census Tract 4773, Allegheny County, Pennsylvania",6092,1513,24.8
1400000US42003478100,42003478100,"Census Tract 4781, Allegheny County, Pennsylvania",4132,430,10.4
1400000US42003478200,42003478200,"Census Tract 4782, Allegheny County, Pennsylvania",5380,422,7.8
1400000US42003479000,42003479000,"Census Tract 4790, Allegheny County, Pennsylvania",1960,180,9.2
1400000US42003480101,42003480101,"Census Tract 4801.01, Allegheny County, Pennsylvania",5132,365,7.1
1400000US42003480102,42003480102,"Census Tract 4801.02, Allegheny County, Pennsylvania",3184,241,7.6
1400000US42003480200,42003480200,"Census Tract 4802, Allegheny County, Pennsylvania",3318,146,4.4
1400000US42003480300,42003480300,"Census Tract 4803, Allegheny County, Pennsylvania",3470,142,4.1
1400000US42003480400,42003480400,"Census Tract 4804, Allegheny County, Pennsylvania",4670,385,8.2
1400000US42003481000,42003481000,"Census Tract 4810, Allegheny County, Pennsylvania",3362,1229,36.6
1400000US42003482500,42003482500,"Census Tract 4825, Allegheny County, Pennsylvania",1715,171,10
1400000US42003483800,42003483800,"Census Tract 4838, Allegheny County, Pennsylvania",3142,915,29.1
1400000US42003484300,42003484300,"Census Tract 4843, Allegheny County, Pennsylvania",3521,557,15.8
1400000US42003484500,42003484500,"Census Tract 4845, Allegheny County, Pennsylvania",5631,484,8.6
1400000US42003484600,42003484600,"Census Tract 4846, Allegheny County, Pennsylvania",2092,161,7.7
1400000US42003485000,42003485000,"Census Tract 4850, Allegheny County, Pennsylvania",1165,154,13.2
1400000US42003486700,42003486700,"Census Tract 4867, Allegheny County, Pennsylvania",2185,1043,47.7
1400000US42003486800,42003486800,"Census Tract 4868, Allegheny County, Pennsylvania",1821,552,30.3
1400000US42003486900,42003486900,"Census Tract 4869, Allegheny County, Pennsylvania",1391,573,41.2
1400000US42003487000,42003487000,"Census Tract 4870, Allegheny County, Pennsylvania",1741,277,15.9
1400000US42003488100,42003488100,"Census Tract 4881, Allegheny County, Pennsylvania",2280,292,12.8
1400000US42003488200,42003488200,"Census Tract 4882, Allegheny County, Pennsylvania",3395,652,19.2
1400000US42003488300,42003488300,"Census Tract 4883, Allegheny County, Pennsylvania",2127,148,7
1400000US42003488400,42003488400,"Census Tract 4884, Allegheny County, Pennsylvania",4355,395,9.1
1400000US42003488500,42003488500,"Census Tract 4885, Allegheny County, Pennsylvania",3017,317,10.5
1400000US42003488600,42003488600,"Census Tract 4886, Allegheny County, Pennsylvania",4877,781,16
1400000US42003489001,42003489001,"Census Tract 4890.01, Allegheny County, Pennsylvania",4345,188,4.3
1400000US42003489002,42003489002,"Census Tract 4890.02, Allegheny County, Pennsylvania",3844,193,5
1400000US42003490002,42003490002,"Census Tract 4900.02, Allegheny County, Pennsylvania",4738,427,9
1400000US42003490003,42003490003,"Census Tract 4900.03, Allegheny County, Pennsylvania",3838,265,6.9
1400000US42003490004,42003490004,"Census Tract 4900.04, Allegheny County, Pennsylvania",4770,208,4.4
1400000US42003491101,42003491101,"Census Tract 4911.01, Allegheny County, Pennsylvania",6708,200,3
1400000US42003491200,42003491200,"Census Tract 4912, Allegheny County, Pennsylvania",1925,56,2.9
1400000US42003492700,42003492700,"Census Tract 4927, Allegheny County, Pennsylvania",1959,603,30.8
1400000US42003492800,42003492800,"Census Tract 4928, Allegheny County, Pennsylvania",2471,899,36.4
1400000US42003492900,42003492900,"Census Tract 4929, Allegheny County, Pennsylvania",2219,514,23.2
1400000US42003494000,42003494000,"Census Tract 4940, Allegheny County, Pennsylvania",1437,249,17.3
1400000US42003495000,42003495000,"Census Tract 4950, Allegheny County, Pennsylvania",3354,103,3.1
1400000US42003496101,42003496101,"Census Tract 4961.01, Allegheny County, Pennsylvania",3153,157,5
1400000US42003496102,42003496102,"Census Tract 4961.02, Allegheny County, Pennsylvania",4369,291,6.7
1400000US42003496200,42003496200,"Census Tract 4962, Allegheny County, Pennsylvania",5708,641,11.2
1400000US42003497000,42003497000,"Census Tract 4970, Allegheny County, Pennsylvania",1040,89,8.6
1400000US42003498000,42003498000,"Census Tract 4980, Allegheny County, Pennsylvania",2523,230,9.1
1400000US42003499300,42003499300,"Census Tract 4993, Allegheny County, Pennsylvania",1634,207,12.7
1400000US42003499400,42003499400,"Census Tract 4994, Allegheny County, Pennsylvania",2795,426,15.2
1400000US42003500300,42003500300,"Census Tract 5003, Allegheny County, Pennsylvania",3754,393,10.5
1400000US42003501000,42003501000,"Census Tract 5010, Allegheny County, Pennsylvania",1639,269,16.4
1400000US42003503002,42003503002,"Census Tract 5030.02, Allegheny County, Pennsylvania",5874,191,3.3
1400000US42003504100,42003504100,"Census Tract 5041, Allegheny County, Pennsylvania",5314,1389,26.1
1400000US42003507000,42003507000,"Census Tract 5070, Allegheny County, Pennsylvania",2111,202,9.6
1400000US42003508000,42003508000,"Census Tract 5080, Allegheny County, Pennsylvania",1895,546,28.8
1400000US42003509400,42003509400,"Census Tract 5094, Allegheny County, Pennsylvania",5173,1241,24
1400000US42003510000,42003510000,"Census Tract 5100, Allegheny County, Pennsylvania",1835,483,26.3
1400000US42003512000,42003512000,"Census Tract 5120, Allegheny County, Pennsylvania",2389,462,19.3
1400000US42003512800,42003512800,"Census Tract 5128, Allegheny County, Pennsylvania",1444,793,54.9
1400000US42003512900,42003512900,"Census Tract 5129, Allegheny County, Pennsylvania",930,256,27.5
1400000US42003513800,42003513800,"Census Tract 5138, Allegheny County, Pennsylvania",1672,506,30.3
1400000US42003514000,42003514000,"Census Tract 5140, Allegheny County, Pennsylvania",2268,862,38
1400000US42003515100,42003515100,"Census Tract 5151, Allegheny County, Pennsylvania",2671,593,22.2
1400000US42003515200,42003515200,"Census Tract 5152, Allegheny County, Pennsylvania",2341,139,5.9
1400000US42003515300,42003515300,"Census Tract 5153, Allegheny County, Pennsylvania",1728,446,25.8
1400000US42003515401,42003515401,"Census Tract 5154.01, Allegheny County, Pennsylvania",2126,377,17.7
1400000US42003516100,42003516100,"Census Tract 5161, Allegheny County, Pennsylvania",1380,125,9.1
1400000US42003516200,42003516200,"Census Tract 5162, Allegheny County, Pennsylvania",1700,190,11.2
1400000US42003517000,42003517000,"Census Tract 5170, Allegheny County, Pennsylvania",1674,310,18.5
1400000US42003518001,42003518001,"Census Tract 5180.01, Allegheny County, Pennsylvania",3294,130,3.9
1400000US42003519000,42003519000,"Census Tract 5190, Allegheny County, Pennsylvania",2900,79,2.7
1400000US42003520001,42003520001,"Census Tract 5200.01, Allegheny County, Pennsylvania",3131,308,9.8
1400000US42003520002,42003520002,"Census Tract 5200.02, Allegheny County, Pennsylvania",3180,210,6.6
1400000US42003521100,42003521100,"Census Tract 5211, Allegheny County, Pennsylvania",4515,338,7.5
1400000US42003521200,42003521200,"Census Tract 5212, Allegheny County, Pennsylvania",4233,344,8.1
1400000US42003521301,42003521301,"Census Tract 5213.01, Allegheny County, Pennsylvania",4055,662,16.3
1400000US42003521302,42003521302,"Census Tract 5213.02, Allegheny County, Pennsylvania",4248,321,7.6
1400000US42003521401,42003521401,"Census Tract 5214.01, Allegheny County, Pennsylvania",2592,127,4.9
1400000US42003521402,42003521402,"Census Tract 5214.02, Allegheny County, Pennsylvania",3828,131,3.4
1400000US42003521500,42003521500,"Census Tract 5215, Allegheny County, Pennsylvania",4190,392,9.4
1400000US42003522000,42003522000,"Census Tract 5220, Allegheny County, Pennsylvania",3259,698,21.4
1400000US42003523100,42003523100,"Census Tract 5231, Allegheny County, Pennsylvania",3793,637,16.8
1400000US42003523200,42003523200,"Census Tract 5232, Allegheny County, Pennsylvania",4091,774,18.9
1400000US42003523300,42003523300,"Census Tract 5233, Allegheny County, Pennsylvania",4074,388,9.5
1400000US42003523400,42003523400,"Census Tract 5234, Allegheny County, Pennsylvania",4846,657,13.6
1400000US42003523501,42003523501,"Census Tract 5235.01, Allegheny County, Pennsylvania",4667,321,6.9
1400000US42003523502,42003523502,"Census Tract 5235.02, Allegheny County, Pennsylvania",1470,250,17
1400000US42003523600,42003523600,"Census Tract 5236, Allegheny County, Pennsylvania",4879,536,11
1400000US42003523701,42003523701,"Census Tract 5237.01, Allegheny County, Pennsylvania",4182,408,9.8
1400000US42003523702,42003523702,"Census Tract 5237.02, Allegheny County, Pennsylvania",5123,517,10.1
1400000US42003523800,42003523800,"Census Tract 5238, Allegheny County, Pennsylvania",4702,152,3.2
1400000US42003524000,42003524000,"Census Tract 5240, Allegheny County, Pennsylvania",2590,570,22
1400000US42003525100,42003525100,"Census Tract 5251, Allegheny County, Pennsylvania",1972,46,2.3
1400000US42003525200,42003525200,"Census Tract 5252, Allegheny County, Pennsylvania",2177,178,8.2
1400000US42003525300,42003525300,"Census Tract 5253, Allegheny County, Pennsylvania",2110,160,7.6
1400000US42003526101,42003526101,"Census Tract 5261.01, Allegheny County, Pennsylvania",7001,231,3.3
1400000US42003526102,42003526102,"Census Tract 5261.02, Allegheny County, Pennsylvania",2121,103,4.9
1400000US42003526201,42003526201,"Census Tract 5262.01, Allegheny County, Pennsylvania",3719,158,4.2
1400000US42003526202,42003526202,"Census Tract 5262.02, Allegheny County, Pennsylvania",4636,251,5.4
1400000US42003526301,42003526301,"Census Tract 5263.01, Allegheny County, Pennsylvania",4516,324,7.2
1400000US42003526302,42003526302,"Census Tract 5263.02, Allegheny County, Pennsylvania",5332,193,3.6
1400000US42003550900,42003550900,"Census Tract 5509, Allegheny County, Pennsylvania",1664,634,38.1
1400000US42003551200,42003551200,"Census Tract 5512, Allegheny County, Pennsylvania",3433,1426,41.5
1400000US42003551300,42003551300,"Census Tract 5513, Allegheny County, Pennsylvania",2630,369,14
1400000US42003551900,42003551900,"Census Tract 5519, Allegheny County, Pennsylvania",1602,900,56.2
1400000US42003552000,42003552000,"Census Tract 5520, Allegheny County, Pennsylvania",2602,607,23.3
1400000US42003552100,42003552100,"Census Tract 5521, Allegheny County, Pennsylvania",1022,744,72.8
1400000US42003552200,42003552200,"Census Tract 5522, Allegheny County, Pennsylvania",825,195,23.6
1400000US42003552300,42003552300,"Census Tract 5523, Allegheny County, Pennsylvania",2205,947,42.9
1400000US42003552400,42003552400,"Census Tract 5524, Allegheny County, Pennsylvania",2804,442,15.8
1400000US42003560400,42003560400,"Census Tract 5604, Allegheny County, Pennsylvania",1607,491,30.6
1400000US42003560500,42003560500,"Census Tract 5605, Allegheny County, Pennsylvania",2353,231,9.8
1400000US42003560600,42003560600,"Census Tract 5606, Allegheny County, Pennsylvania",1005,235,23.4
1400000US42003561000,42003561000,"Census Tract 5610, Allegheny County, Pennsylvania",1409,466,33.1
1400000US42003561100,42003561100,"Census Tract 5611, Allegheny County, Pennsylvania",867,347,40
1400000US42003561200,42003561200,"Census Tract 5612, Allegheny County, Pennsylvania",1329,494,37.2
1400000US42003561400,42003561400,"Census Tract 5614, Allegheny County, Pennsylvania",4171,665,15.9
1400000US42003561500,42003561500,"Census Tract 5615, Allegheny County, Pennsylvania",2911,839,28.8
1400000US42003561600,42003561600,"Census Tract 5616, Allegheny County, Pennsylvania",2121,412,19.4
1400000US42003561700,42003561700,"Census Tract 5617, Allegheny County, Pennsylvania",890,124,13.9
1400000US42003561900,42003561900,"Census Tract 5619, Allegheny County, Pennsylvania",2344,679,29
1400000US42003562000,42003562000,"Census Tract 5620, Allegheny County, Pennsylvania",2591,1163,44.9
1400000US42003562300,42003562300,"Census Tract 5623, Allegheny County, Pennsylvania",3571,1542,43.2
1400000US42003562400,42003562400,"Census Tract 5624, Allegheny County, Pennsylvania",2702,432,16
1400000US42003562500,42003562500,"Census Tract 5625, Allegheny County, Pennsylvania",2996,989,33
1400000US42003562600,42003562600,"Census Tract 5626, Allegheny County, Pennsylvania",2617,675,25.8
1400000US42003562700,42003562700,"Census Tract 5627, Allegheny County, Pennsylvania",1742,446,25.6
1400000US42003562800,42003562800,"Census Tract 5628, Allegheny County, Pennsylvania",1622,320,19.7
1400000US42003562900,42003562900,"Census Tract 5629, Allegheny County, Pennsylvania",1908,396,20.8
1400000US42003563000,42003563000,"Census Tract 5630, Allegheny County, Pennsylvania",3116,562,18
1400000US42003563100,42003563100,"Census Tract 5631, Allegheny County, Pennsylvania",3920,497,12.7
1400000US42003563200,42003563200,"Census Tract 5632, Allegheny County, Pennsylvania",2160,549,25.4
1400000US42003563300,42003563300,"Census Tract 5633, Allegheny County, Pennsylvania",1401,52,3.7
1400000US42003563800,42003563800,"Census Tract 5638, Allegheny County, Pennsylvania",3436,142,4.1
1400000US42003563900,42003563900,"Census Tract 5639, Allegheny County, Pennsylvania",3973,411,10.3
1400000US42003564000,42003564000,"Census Tract 5640, Allegheny County, Pennsylvania",5899,393,6.7
1400000US42003564100,42003564100,"Census Tract 5641, Allegheny County, Pennsylvania",914,8,0.9
1400000US42003564200,42003564200,"Census Tract 5642, Allegheny County, Pennsylvania",2212,136,6.1
1400000US42003564400,42003564400,"Census Tract 5644, Allegheny County, Pennsylvania",5478,535,9.8
1400000US42003564500,42003564500,"Census Tract 5645, Allegheny County, Pennsylvania",2984,173,5.8
1400000US42003980000,42003980000,"Census Tract 9800, Allegheny County, Pennsylvania",257,18,7
1400000US42003980100,42003980100,"Census Tract 9801, Allegheny County, Pennsylvania",26,13,50
1400000US42003980300,42003980300,"Census Tract 9803, Allegheny County, Pennsylvania",0,0,-
1400000US42003980400,42003980400,"Census Tract 9804, Allegheny County, Pennsylvania",0,0,-
1400000US42003980500,42003980500,"Census Tract 9805, Allegheny County, Pennsylvania",17,0,0
1400000US42003980600,42003980600,"Census Tract 9806, Allegheny County, Pennsylvania",4,0,0
1400000US42003980700,42003980700,"Census Tract 9807, Allegheny County, Pennsylvania",14,0,0
1400000US42003980800,42003980800,"Census Tract 9808, Allegheny County, Pennsylvania",0,0,-
1400000US42003980900,42003980900,"Census Tract 9809, Allegheny County, Pennsylvania",0,0,-
1400000US42003981000,42003981000,"Census Tract 9810, Allegheny County, Pennsylvania",0,0,-
1400000US42003981100,42003981100,"Census Tract 9811, Allegheny County, Pennsylvania",5,0,0
1400000US42003981200,42003981200,"Census Tract 9812, Allegheny County, Pennsylvania",0,0,-
1400000US42003981800,42003981800,"Census Tract 9818, Allegheny County, Pennsylvania",58,42,72.4
1400000US42003982200,42003982200,"Census Tract 9822, Allegheny County, Pennsylvania",66,53,80.3